Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000163961,RNF168,82,1.17949,34,-0.4856,36,-0.6601
ENSG00000174013,FBXO45,44,0.01991,38,-0.2497,45,0.14617
ENSG00000163964,PIGX,46,-0.8829,76,-0.0321,89,0.53018
ENSG00000180370,PAK2,142,1.51399,66,-0.0502,44,-1.2367
ENSG00000119231,SENP5,51,0.11562,30,-0.7699,52,0.36559
ENSG00000114503,NCBP2,30,-0.9348,48,-0.1735,62,0.65746
ENSG00000270170,NCBP2AS2,12,-2.1896,46,-0.0539,59,1.03062
ENSG00000119227,PIGZ,4,-2.1934,16,-0.1368,22,1.10122
ENSG00000075711,DLG1,346,2.11252,89,-0.6944,77,-1.4990
ENSG00000161267,BDH1,5,-2.8138,13,-1.4352,46,2.30381
ENSG00000145016,RUBCN,27,-0.7787,52,0.35393,45,0.18704
ENSG00000122068,FYTTD1,50,0.04198,30,-0.8204,54,0.44515
ENSG00000186001,LRCH3,51,1.04492,40,0.54322,19,-1.2140
ENSG00000182899,RPL35A,775,-0.0311,906,0.25580,754,-0.1573
ENSG00000182903,ZNF721,43,-0.1544,46,-0.0553,49,0.13750
ENSG00000174227,PIGG,17,-0.4358,21,-0.0518,24,0.30626
ENSG00000273238,TMEM271,1,-5.9207,47,-0.3684,81,1.74033
ENSG00000133256,PDE6B,48,1.97937,29,0.77278,6,-2.5467
ENSG00000169020,ATP5ME,969,-0.0491,1068,0.12747,980,-0.0545
ENSG00000215375,MYL5,13,-0.4710,21,0.32175,18,0.05509
ENSG00000185619,PCGF3,17,-1.0265,18,-0.8875,40,1.17172
ENSG00000168993,CPLX1,11,-3.9622,134,-0.1863,199,1.45215
ENSG00000178950,GAK,26,-1.3149,64,0.18925,66,0.54832
ENSG00000127419,TMEM175,13,-1.4505,60,1.29651,28,-0.3783
ENSG00000145214,DGKQ,1,-3.5387,15,-0.0218,19,1.25238
ENSG00000159692,CTBP1,44,-1.6609,124,0.05233,145,0.78380
ENSG00000090316,MAEA,14,-2.0395,48,-0.1160,64,1.04054
ENSG00000163950,SLBP,33,-1.0996,46,-0.5645,80,1.00721
ENSG00000168936,TMEM129,12,-0.8230,24,0.35616,21,0.20615
ENSG00000068078,FGFR3,20,-2.7017,198,1.18784,109,0.00077
ENSG00000168924,LETM1,34,-0.3032,25,-0.7948,47,0.67593
ENSG00000109685,NSD2,46,-0.2644,68,0.44831,51,-0.1584
ENSG00000243449,C4orf48,625,0.18261,613,0.14824,529,-0.2251
ENSG00000185818,NAT8L,48,-1.9906,175,0.14403,195,0.80899
ENSG00000123933,MXD4,31,-0.5897,56,0.44289,45,0.02355
ENSG00000159733,ZFYVE28,3,-2.5682,9,-0.9313,23,1.84694
ENSG00000063978,RNF4,17,-1.3811,51,0.50553,42,0.31119
ENSG00000125386,FAM193A,61,1.49158,22,-0.4663,21,-0.9681
ENSG00000087274,ADD1,177,-0.1776,222,0.22978,193,-0.0462
ENSG00000109736,MFSD10,11,-1.6421,43,0.60424,34,0.31104
ENSG00000087269,NOP14,39,1.37529,12,-0.8768,16,-0.6613
ENSG00000125388,GRK4,31,0.81938,13,-0.7515,19,-0.2101
ENSG00000197386,HTT,20,-1.7142,58,0.04141,68,0.81049
ENSG00000159788,RGS12,42,-0.2348,35,-0.5311,54,0.48459
ENSG00000163956,LRPAP1,50,-1.9715,169,0.00541,208,0.92009
ENSG00000132406,TMEM128,23,0.06875,28,0.41427,20,-0.3399
ENSG00000145220,LYAR,50,2.16450,9,-1.1652,11,-1.3451
ENSG00000168824,NSG1,14,-2.7370,74,-0.1536,105,1.24402
ENSG00000168818,STX18,22,-0.1905,44,1.14849,19,-0.7947
ENSG00000072832,CRMP1,25,-2.8818,164,0.10195,195,1.04380
ENSG00000181215,C4orf50,1,-4.0655,12,-0.6443,24,1.88832
ENSG00000152969,JAKMIP1,1,-5.3368,48,-0.2082,73,1.56346
ENSG00000109501,WFS1,18,-1.9533,116,1.24755,58,-0.1967
ENSG00000074211,PPP2R2C,101,-0.8359,116,-0.6039,201,0.89349
ENSG00000013288,MAN2B2,19,-1.5913,67,0.51424,56,0.37375
ENSG00000179010,MRFAP1,315,-0.7337,562,0.28406,510,0.21975
ENSG00000170846,AC093323.1,26,-1.2681,45,-0.3505,69,0.93935
ENSG00000178988,MRFAP1L1,101,-0.0479,88,-0.2968,110,0.22114
ENSG00000170871,KIAA0232,162,0.74784,59,-1.0480,109,-0.0213
ENSG00000132405,TBC1D14,20,-1.3466,50,0.18714,52,0.56216
ENSG00000173011,TADA2B,19,-0.1875,25,0.29191,21,-0.0857
ENSG00000109519,GRPEL1,25,-0.9138,34,-0.4173,52,0.81484
ENSG00000184985,SORCS2,35,0.55449,43,0.97373,17,-1.1570
ENSG00000196526,AFAP1,7,-1.4523,16,-0.0857,20,0.81818
ENSG00000163995,ABLIM2,6,-2.6552,24,-0.5898,46,1.59672
ENSG00000071127,WDR1,42,-0.6423,69,0.23589,64,0.21076
ENSG00000178163,ZNF518B,14,-0.2346,5,-1.8862,20,1.08922
ENSG00000157869,RAB28,20,-0.4717,36,0.57253,25,-0.1415
ENSG00000038219,BOD1L1,909,1.94677,139,-1.6208,268,-0.9677
ENSG00000137449,CPEB2,59,0.49559,40,-0.2008,42,-0.2327
ENSG00000118564,FBXL5,57,-0.3592,83,0.30566,71,0.00504
ENSG00000237765,FAM200B,115,0.16078,113,0.12217,100,-0.1920
ENSG00000169762,TAPT1,36,-0.0860,57,0.76649,32,-0.5215
ENSG00000169744,LDB2,12,-2.7059,23,-1.7691,104,2.50295
ENSG00000151552,QDPR,840,1.25540,691,0.82725,239,-1.6793
ENSG00000002549,LAP3,33,0.07767,39,0.39329,29,-0.3300
ENSG00000118579,MED28,44,0.07002,44,0.08099,41,-0.1015
ENSG00000163257,DCAF16,63,1.18060,31,-0.2049,26,-0.8159
ENSG00000178177,LCORL,31,0.98697,10,-1.0406,17,-0.2352
ENSG00000145147,SLIT2,11,-1.0724,7,-1.5993,28,1.57868
ENSG00000163138,PACRGL,13,-0.6386,19,-0.0532,22,0.42028
ENSG00000185774,KCNIP4,9,-3.4055,30,-1.6132,122,2.60768
ENSG00000152990,ADGRA3,7,-1.7845,49,1.56587,19,-0.5445
ENSG00000109819,PPARGC1A,5,-1.9587,11,-0.7164,23,1.48381
ENSG00000109606,DHX15,51,0.05140,52,0.10321,48,-0.1042
ENSG00000181982,CCDC149,11,-0.9180,13,-0.6037,23,0.93817
ENSG00000053900,ANAPC4,16,-0.3796,21,0.16809,20,0.11840
ENSG00000250317,SMIM20,13,-1.5336,34,0.02445,40,0.76182
ENSG00000168214,RBPJ,370,1.91991,153,0.00619,79,-1.7178
ENSG00000109689,STIM2,37,0.31867,8,-2.0580,37,0.67666
ENSG00000169851,PCDH7,35,-2.3828,60,-1.5800,229,2.25025
ENSG00000047365,ARAP2,298,2.83201,34,-1.6595,44,-1.9023
ENSG00000065882,TBC1D1,14,-0.9361,25,0.01298,28,0.52240
ENSG00000109787,KLF3,36,0.67063,42,0.96358,16,-1.2449
ENSG00000197712,FAM114A1,61,2.53166,23,0.26138,6,-2.7889
ENSG00000109790,KLHL5,76,0.84050,79,0.92744,30,-1.3620
ENSG00000157796,WDR19,7,-1.4018,30,1.15206,15,-0.2580
ENSG00000035928,RFC1,432,2.76383,39,-2.0324,71,-1.7187
ENSG00000163682,RPL9,1560,0.27856,1740,0.48635,1135,-0.5391
ENSG00000121897,LIAS,17,0.09456,7,-1.3779,19,0.64814
ENSG00000163683,SMIM14,111,0.15311,81,-0.4049,106,0.14368
ENSG00000078140,UBE2K,63,-0.8954,73,-0.6652,133,0.96445
ENSG00000121892,PDS5A,68,0.55303,45,-0.1830,46,-0.2886
ENSG00000163697,APBB2,98,1.38264,67,0.56709,27,-1.5735
ENSG00000154277,UCHL1,249,-3.0044,1426,-0.2574,2190,1.38650
ENSG00000064042,LIMCH1,833,2.28598,175,-0.9305,169,-1.5764
ENSG00000109133,TMEM33,44,-0.7733,65,-0.1227,80,0.54027
ENSG00000014824,SLC30A9,54,-1.1481,101,-0.1114,127,0.71171
ENSG00000124406,ATP8A1,146,-0.4135,176,-0.0893,201,0.31890
ENSG00000183783,KCTD8,15,-0.3266,4,-2.4536,24,1.32771
ENSG00000151806,GUF1,11,-1.2385,25,0.10749,27,0.58296
ENSG00000163281,GNPDA2,4,-2.0112,5,-1.5777,21,2.08648
ENSG00000163285,GABRG1,20,-1.2404,58,0.55861,46,0.21510
ENSG00000260878,AC104072.1,4,-2.9650,27,0.01244,35,1.13873
ENSG00000151834,GABRA2,13,-2.3770,33,-1.0180,85,1.85294
ENSG00000109158,GABRA4,5,-2.9577,9,-2.2965,58,2.94648
ENSG00000163288,GABRB1,13,-2.0501,32,-0.6937,65,1.49953
ENSG00000260918,AC107398.3,16,-2.7517,54,-0.9307,133,1.89801
ENSG00000169019,COMMD8,7,-1.4611,26,0.61030,20,0.24845
ENSG00000109171,SLAIN2,21,0.42314,12,-0.5427,17,0.01483
ENSG00000075539,FRYL,283,2.92521,67,-0.4402,27,-2.6828
ENSG00000109180,OCIAD1,167,-1.0249,240,-0.4302,375,0.88006
ENSG00000145247,OCIAD2,30,-0.8563,38,-0.4681,60,0.81799
ENSG00000109184,DCUN1D4,32,-0.3769,28,-0.5924,46,0.61238
ENSG00000163069,SGCB,91,0.59651,66,-0.0019,58,-0.4354
ENSG00000109189,USP46,84,-0.0888,56,-0.7801,100,0.51970
ENSG00000226950,DANCR,19,-1.4525,62,0.58960,49,0.26352
ENSG00000145216,FIP1L1,78,0.93695,35,-0.5272,42,-0.4204
ENSG00000072201,LNX1,3,-3.8632,10,-2.0227,55,3.04276
ENSG00000134853,PDGFRA,31,0.23636,43,0.83898,21,-0.7960
ENSG00000128039,SRD5A3,25,0.36451,21,0.02537,19,-0.2739
ENSG00000134851,TMEM165,197,1.92458,105,0.48613,34,-2.1415
ENSG00000134852,CLOCK,26,-1.0799,38,-0.4709,62,0.93484
ENSG00000090989,EXOC1,89,0.63555,44,-0.6393,62,-0.1076
ENSG00000157426,AASDH,25,0.86042,13,-0.3036,14,-0.4730
ENSG00000128059,PPAT,11,-0.3306,5,-1.7088,18,1.10286
ENSG00000128050,PAICS,28,-0.3859,41,0.28128,35,0.03846
ENSG00000174780,SRP72,154,0.64749,64,-0.9230,110,0.01262
ENSG00000171476,HOPX,32,-3.5157,101,-1.8062,461,2.78666
ENSG00000084093,REST,107,2.73172,25,-0.5015,12,-2.3628
ENSG00000047315,POLR2B,33,-0.9510,30,-1.0884,75,1.24351
ENSG00000163453,IGFBP7,64,-0.3879,185,1.76698,51,-1.2919
ENSG00000150471,ADGRL3,21,-1.8419,54,-0.3455,84,1.16156
ENSG00000145242,EPHA5,0,-5.6389,22,-0.4473,41,1.80811
ENSG00000145241,CENPC,112,2.33480,19,-1.2639,23,-1.4910
ENSG00000033178,UBA6,46,0.75251,19,-0.8048,30,-0.1284
ENSG00000083896,YTHDC1,703,2.43049,146,-0.8776,124,-1.7651
ENSG00000132467,UTP3,31,0.02429,18,-0.8511,34,0.47328
ENSG00000018189,RUFY3,270,-0.1446,244,-0.3217,317,0.30101
ENSG00000132463,GRSF1,62,-1.0908,129,0.14843,134,0.48919
ENSG00000173542,MOB1B,13,-1.5103,30,-0.1711,41,0.90630
ENSG00000156136,DCK,10,-1.8920,39,0.38754,37,0.57240
ENSG00000080493,SLC4A4,47,-0.5373,29,-1.3225,81,1.09530
ENSG00000132466,ANKRD17,259,1.01736,92,-0.8732,140,-0.3310
ENSG00000163738,MTHFD2L,16,-0.0793,26,0.87286,13,-0.6160
ENSG00000169116,PARM1,6,-2.7706,17,-1.2766,55,2.17191
ENSG00000163743,RCHY1,19,-1.1039,39,0.12887,41,0.51003
ENSG00000138769,CDKL2,34,-0.1156,23,-0.7837,41,0.54060
ENSG00000138757,G3BP2,91,-1.6397,195,-0.4020,314,1.13094
ENSG00000138768,USO1,80,0.28414,59,-0.2602,68,-0.0363
ENSG00000198301,SDAD1,59,0.23128,22,-1.4405,59,0.56110
ENSG00000138750,NUP54,20,0.58746,10,-0.6227,14,-0.0762
ENSG00000138760,SCARB2,264,1.03441,183,0.29662,111,-1.0127
ENSG00000189157,FAM47E,14,-0.4136,8,-1.2516,23,0.97674
ENSG00000138758,SEPTIN11,218,-0.0837,161,-0.6095,255,0.42596
ENSG00000118816,CCNI,657,0.07726,563,-0.2001,643,0.07599
ENSG00000138764,CCNG2,7,-2.5373,38,0.13097,44,0.95262
ENSG00000138767,CNOT6L,23,0.28609,23,0.33625,17,-0.4320
ENSG00000169288,MRPL1,81,0.08769,40,-1.0959,89,0.53836
ENSG00000138756,BMP2K,19,0.16860,20,0.26866,16,-0.3002
ENSG00000163291,PAQR3,15,-0.5138,21,-0.0208,23,0.32914
ENSG00000152784,PRDM8,17,-1.3551,13,-1.7314,54,1.81767
ENSG00000273156,AC124016.2,7,-1.9979,28,0.16884,31,0.78990
ENSG00000138668,HNRNPD,146,0.08725,122,-0.2408,143,0.09398
ENSG00000152795,HNRNPDL,419,0.23505,447,0.35667,326,-0.4106
ENSG00000145293,ENOPH1,118,-0.0293,146,0.36117,112,-0.2360
ENSG00000249242,TMEM150C,34,-0.2940,29,-0.5169,45,0.51514
ENSG00000145284,SCD5,406,-0.0484,570,0.59168,369,-0.4019
ENSG00000138674,SEC31A,39,-0.5875,51,-0.1132,61,0.43424
ENSG00000251022,THAP9-AS1,17,-0.3157,19,-0.0587,21,0.23995
ENSG00000138663,COPS4,21,-2.1425,73,-0.1288,99,1.08051
ENSG00000163319,MRPS18C,40,-0.9460,66,-0.0982,81,0.60878
ENSG00000163624,CDS1,4,-2.9721,18,-0.8877,45,1.91860
ENSG00000163625,WDFY3,82,0.61971,47,-0.3892,55,-0.2242
ENSG00000180769,WDFY3-AS2,19,-0.1551,26,0.42406,20,-0.2048
ENSG00000109339,MAPK10,74,-1.9531,199,-0.3659,317,1.21494
ENSG00000163629,PTPN13,77,2.03569,17,-0.9508,19,-1.2955
ENSG00000172493,AFF1,22,0.23316,27,0.65827,15,-0.6428
ENSG00000145332,KLHL8,30,0.30165,16,-0.7532,27,0.21568
ENSG00000198189,HSD17B11,18,-0.7528,28,-0.0086,31,0.44828
ENSG00000170502,NUDT9,17,-1.2543,40,0.15166,43,0.55449
ENSG00000152583,SPARCL1,1404,-0.8680,1747,-0.5035,2835,0.84725
ENSG00000118785,SPP1,871,3.12229,302,0.31832,32,-4.1657
ENSG00000163644,PPM1K,129,-0.4219,132,-0.3772,186,0.51132
ENSG00000145337,PYURF,46,-0.9702,71,-0.2539,98,0.73153
ENSG00000138641,HERC3,11,-1.2372,28,0.33487,26,0.40031
ENSG00000177432,NAP1L5,32,-3.0075,115,-1.0434,306,2.05417
ENSG00000138640,FAM13A,13,-1.5618,14,-1.4444,48,1.78389
ENSG00000185477,GPRIN3,4,-2.2114,26,0.70121,19,0.37058
ENSG00000145335,SNCA,116,-2.3758,311,-0.8375,704,1.71613
ENSG00000163104,SMARCAD1,22,0.33506,14,-0.4756,18,0.04740
ENSG00000163110,PDLIM5,42,-0.1819,56,0.32740,46,-0.1155
ENSG00000138698,RAP1GDS1,107,-0.1192,128,0.20612,112,-0.0654
ENSG00000168785,TSPAN5,107,-0.3441,117,-0.1877,142,0.34297
ENSG00000151247,EIF4E,63,-0.7100,88,-0.1364,108,0.51671
ENSG00000164024,METAP1,14,-0.9651,22,-0.2801,31,0.74731
ENSG00000197894,ADH5,27,-1.4513,100,0.77797,68,0.09800
ENSG00000109270,LAMTOR3,19,-1.8495,40,-0.6876,81,1.42199
ENSG00000164031,DNAJB14,67,-0.8339,73,-0.6824,135,0.94074
ENSG00000164032,H2AFZ,48,-1.9552,124,-0.4278,207,1.26395
ENSG00000138814,PPP3CA,113,-2.4643,268,-1.1395,749,1.97200
ENSG00000254531,AP001816.1,8,-1.5620,17,-0.2543,25,0.98976
ENSG00000109332,UBE2D3,117,-0.5934,156,-0.0962,184,0.42583
ENSG00000145354,CISD2,35,-1.0368,69,0.12125,73,0.48662
ENSG00000164038,SLC9B2,11,-0.9723,21,0.10224,23,0.47214
ENSG00000164039,BDH2,20,-0.7978,68,1.52424,24,-0.8396
ENSG00000168772,CXXC4,28,-0.2759,41,0.41303,31,-0.1245
ENSG00000168769,TET2,45,2.22578,8,-1.1648,10,-1.4110
ENSG00000138777,PPA2,24,-1.0876,54,0.27403,52,0.38887
ENSG00000145348,TBCK,9,-1.3124,20,0.03115,24,0.67241
ENSG00000164022,AIMP1,169,1.86069,47,-0.7147,46,-1.2186
ENSG00000138801,PAPSS1,92,0.25850,71,-0.2109,78,-0.0469
ENSG00000245293,AC096564.1,246,4.00565,31,-1.1209,9,-3.8155
ENSG00000138796,HADH,16,-1.0654,41,0.55952,31,0.14612
ENSG00000109475,RPL34,2683,0.69992,2391,0.47122,1405,-0.8522
ENSG00000198856,OSTC,14,-0.6137,10,-1.1915,26,1.08520
ENSG00000164089,ETNPPL,25,-1.8473,113,0.69101,85,0.29222
ENSG00000138802,SEC24B,15,-0.9226,31,0.30026,28,0.29607
ENSG00000123739,PLA2G12A,91,0.53731,63,-0.1305,62,-0.3078
ENSG00000170522,ELOVL6,35,0.29758,14,-1.2282,33,0.42715
ENSG00000138660,AP1AR,17,-1.6329,39,-0.2816,58,1.03740
ENSG00000174720,LARP7,367,1.74006,100,-0.8126,113,-1.0487
ENSG00000145362,ANK2,374,-0.9429,408,-0.7988,823,1.07226
ENSG00000145349,CAMK2D,29,-2.2239,112,-0.0489,145,1.03540
ENSG00000174607,UGT8,241,2.84296,106,0.65535,9,-4.2004
ENSG00000164100,NDST3,3,-2.2848,5,-1.8014,22,2.34892
ENSG00000269893,SNHG8,174,0.09608,190,0.25730,154,-0.2425
ENSG00000172403,SYNPO2,12,-1.6502,51,0.73052,36,0.20169
ENSG00000145390,USP53,29,0.29051,22,-0.1885,24,-0.0841
ENSG00000164096,C4orf3,321,0.47347,283,0.23227,214,-0.4965
ENSG00000164111,ANXA5,71,0.49335,99,1.17771,34,-1.3007
ENSG00000164112,TMEM155,4,-4.1363,52,-0.4348,92,1.70161
ENSG00000123737,EXOSC9,22,-0.2332,17,-0.7144,30,0.58562
ENSG00000138686,BBS7,12,-1.4594,22,-0.5824,39,1.18772
ENSG00000138688,KIAA1109,272,1.06814,61,-1.5736,152,-0.1275
ENSG00000138685,FGF2,5,-2.3587,46,1.49517,20,-0.3529
ENSG00000151458,ANKRD50,9,-1.2432,4,-2.2114,27,1.95483
ENSG00000164066,INTU,59,0.59164,17,-1.5521,47,0.29417
ENSG00000164070,HSPA4L,21,-1.9011,48,-0.5932,90,1.37137
ENSG00000138709,LARP1B,74,0.78002,31,-0.8079,47,-0.1506
ENSG00000164040,PGRMC2,49,-0.5176,65,-0.0410,73,0.34531
ENSG00000077684,JADE1,26,-0.3171,36,0.27178,31,0.00613
ENSG00000151466,SCLT1,106,2.21172,13,-1.8237,26,-1.1854
ENSG00000250241,AC105383.1,40,1.79015,12,-0.6419,11,-1.1806
ENSG00000138650,PCDH10,200,0.58165,67,-1.3159,156,0.22309
ENSG00000151012,SLC7A11,22,-1.1439,52,0.32076,48,0.37466
ENSG00000109381,ELF2,77,2.21957,10,-1.6062,18,-1.2537
ENSG00000109390,NDUFC1,77,-1.8327,196,-0.3226,301,1.14057
ENSG00000164134,NAA15,137,1.33586,46,-0.7304,56,-0.6880
ENSG00000273247,AC097376.3,48,2.14639,8,-1.3597,11,-1.2552
ENSG00000145391,SETD7,45,0.14149,50,0.36994,37,-0.3556
ENSG00000153130,SCOC,112,-1.4705,190,-0.6241,352,1.22163
ENSG00000109436,TBC1D9,5,-3.6302,25,-1.2115,76,2.32786
ENSG00000170153,RNF150,12,-1.6944,28,-0.4182,45,1.16391
ENSG00000109445,ZNF330,26,0.34317,24,0.22127,19,-0.3910
ENSG00000109458,GAB1,113,2.36238,48,0.34296,13,-2.6141
ENSG00000153147,SMARCA5,407,1.94885,49,-1.9749,124,-0.8798
ENSG00000164161,HHIP,202,2.90564,81,0.51850,8,-4.0255
ENSG00000164163,ABCE1,58,0.44892,33,-0.5360,45,-0.0089
ENSG00000164164,OTUD4,36,0.61350,13,-1.1332,27,0.12756
ENSG00000170365,SMAD1,15,-0.5407,23,0.26070,21,0.13889
ENSG00000151612,ZNF827,50,0.41044,36,-0.1810,38,-0.1787
ENSG00000164167,LSM6,13,-1.0329,21,-0.2532,29,0.76147
ENSG00000164168,TMEM184C,24,0.71231,9,-1.0094,16,-0.0062
ENSG00000151623,NR3C2,5,-1.7409,11,-0.5028,19,1.24468
ENSG00000170390,DCLK2,16,-2.1290,91,0.82269,63,0.24094
ENSG00000145425,RPS3A,1044,0.11529,1300,0.53065,852,-0.4603
ENSG00000109686,SH3D19,29,0.59988,33,0.84723,15,-1.0803
ENSG00000059691,GATB,20,-1.4307,35,-0.5605,63,1.15984
ENSG00000109670,FBXW7,155,-1.3556,230,-0.7181,453,1.23330
ENSG00000109654,TRIM2,602,0.95130,266,-0.5722,326,-0.4105
ENSG00000145428,RNF175,9,-2.2179,28,-0.3979,47,1.32236
ENSG00000171566,PLRG1,32,-0.4036,60,0.74895,36,-0.3233
ENSG00000164114,MAP9,157,-0.1301,76,-1.3367,204,0.80617
ENSG00000164116,GUCY1A1,18,-0.3478,14,-0.7890,26,0.70272
ENSG00000260244,AC104083.1,4,-2.0503,16,-0.0312,20,0.97336
ENSG00000061918,GUCY1B1,26,-2.7394,76,-1.1290,214,2.05006
ENSG00000109738,GLRB,12,-3.2176,72,-0.5363,135,1.67010
ENSG00000120251,GRIA2,117,-1.7417,203,-0.8641,455,1.50402
ENSG00000164125,GASK1B,13,-1.7608,92,1.78514,31,-0.7672
ENSG00000164124,TMEM144,695,3.35009,208,0.13705,21,-4.4051
ENSG00000171509,RXFP1,3,-3.5291,46,0.50796,42,0.75288
ENSG00000171503,ETFDH,27,0.72099,20,0.12582,15,-0.6204
ENSG00000171497,PPID,33,-0.7365,25,-1.1733,64,1.15618
ENSG00000052795,FNIP2,99,0.94457,30,-1.1842,58,-0.1427
ENSG00000109756,RAPGEF2,69,-0.2872,41,-1.1662,100,0.84806
ENSG00000168843,FSTL5,5,-2.5115,6,-2.2792,37,2.73575
ENSG00000198498,TMA16,25,0.39795,11,-1.0386,21,0.26846
ENSG00000145416,MARCH1,78,1.30119,31,-0.4689,32,-0.7826
ENSG00000170088,TMEM192,43,0.67966,16,-1.0528,30,0.03929
ENSG00000109466,KLHL2,87,-0.2436,98,-0.0340,105,0.17921
ENSG00000052802,MSMO1,46,-1.2308,89,-0.1353,115,0.76568
ENSG00000109472,CPE,206,-2.7506,1183,0.04921,1456,1.06750
ENSG00000196104,SPOCK3,247,1.71350,151,0.60454,50,-1.9903
ENSG00000129116,PALLD,26,0.25822,21,-0.1056,22,-0.1116
ENSG00000145439,CBR4,23,0.04946,20,-0.2217,23,0.10859
ENSG00000154447,SH3RF1,38,0.34685,24,-0.4756,32,0.03835
ENSG00000137601,NEK1,145,1.64691,39,-0.8766,48,-0.9267
ENSG00000109572,CLCN3,122,0.31591,82,-0.3925,103,0.01614
ENSG00000056050,HPF1,57,-0.0257,40,-0.6106,64,0.38580
ENSG00000198948,MFAP3L,58,1.17320,29,-0.1677,24,-0.8311
ENSG00000164104,HMGB2,79,1.17633,28,-0.7630,37,-0.5239
ENSG00000164105,SAP30,16,0.06746,15,-0.0607,16,-0.0056
ENSG00000164106,SCRG1,113,-0.1285,168,0.60960,109,-0.3667
ENSG00000145451,GLRA3,0,-7.9209,2,-2.7536,24,4.12616
ENSG00000150625,GPM6A,195,-3.2485,1326,-0.2493,2037,1.42046
ENSG00000150627,WDR17,6,-2.8722,30,-0.4955,55,1.56744
ENSG00000129128,SPCS3,29,-1.0846,52,-0.1267,65,0.69447
ENSG00000218336,TENM3,14,-1.7724,31,-0.5930,57,1.32339
ENSG00000129187,DCTD,19,-1.0695,33,-0.1912,44,0.73449
ENSG00000151718,WWC2,51,1.99429,11,-1.0524,13,-1.2095
ENSG00000168556,ING2,32,0.65968,5,-2.2695,25,0.42101
ENSG00000182552,RWDD4,15,-0.0662,22,0.59527,14,-0.3936
ENSG00000168538,TRAPPC11,11,-1.4072,31,0.23652,31,0.54473
ENSG00000173320,STOX2,117,0.40387,78,-0.3368,92,-0.0824
ENSG00000151726,ACSL1,91,1.45744,68,0.79288,21,-1.8718
ENSG00000151729,SLC25A4,76,-1.7777,233,0.05853,273,0.81702
ENSG00000164323,CFAP97,97,1.47542,13,-2.0864,42,-0.3865
ENSG00000109762,SNX25,6,-1.7823,26,0.62436,20,0.33399
ENSG00000109775,UFSP2,22,-0.1716,23,-0.1083,26,0.18348
ENSG00000154556,SORBS2,21,-2.0639,72,-0.0742,94,1.01301
ENSG00000109794,FAM149A,6,-2.0449,24,0.04743,28,0.90585
ENSG00000145476,CYP4V2,25,0.41644,35,1.08608,13,-1.1513
ENSG00000109536,FRG1,173,1.12540,36,-1.6225,93,-0.1666
ENSG00000164366,CCDC127,19,-0.5341,30,0.29295,26,0.11094
ENSG00000073578,SDHA,65,-0.9562,116,0.01710,131,0.52881
ENSG00000249915,PDCD6,54,-1.3170,101,-0.2747,145,0.90576
ENSG00000180104,EXOC3,42,-0.7365,87,0.54932,65,0.01008
ENSG00000171368,TPPP,456,0.49610,420,0.33996,291,-0.5910
ENSG00000028310,BRD9,144,1.21238,55,-0.6143,64,-0.6264
ENSG00000049656,CLPTM1L,35,-0.8669,44,-0.4758,71,0.82862
ENSG00000153395,LPCAT1,5,-2.8264,35,0.04024,43,1.08953
ENSG00000171421,MRPL36,14,-1.5799,45,0.41657,40,0.45392
ENSG00000145494,NDUFS6,135,-0.8386,215,-0.0411,250,0.51498
ENSG00000164151,ICE1,96,0.65570,35,-1.1174,70,0.08539
ENSG00000133398,MED10,43,-0.6978,46,-0.5773,78,0.79885
ENSG00000215218,UBE2QL1,11,-3.7502,128,0.00557,166,1.25062
ENSG00000037474,NSUN2,16,-0.3519,35,1.17149,15,-0.7238
ENSG00000145545,SRD5A1,12,-1.6950,27,-0.3307,42,1.09786
ENSG00000112941,TENT4A,9,-1.6621,40,0.91740,25,0.03649
ENSG00000078295,ADCY2,22,-2.4153,118,0.33166,118,0.74847
ENSG00000215217,C5orf49,5,-1.9744,28,0.93400,17,0.10260
ENSG00000124275,MTRR,25,0.82723,17,0.14203,13,-0.7206
ENSG00000247516,MIR4458HG,44,-0.0101,60,0.58505,39,-0.4210
ENSG00000112902,SEMA5A,53,0.00649,78,0.75883,44,-0.5733
ENSG00000150753,CCT5,36,-1.7293,101,-0.0612,128,0.89866
ENSG00000164237,CMBL,10,-1.8535,35,0.19854,38,0.72343
ENSG00000145495,MARCH6,152,-0.5141,150,-0.5363,240,0.66496
ENSG00000164236,ANKRD33B,0,-4.8922,7,-1.7370,33,2.97600
ENSG00000112977,DAP,8,-1.7747,41,0.90821,26,0.07596
ENSG00000169862,CTNND2,172,-0.8908,342,0.30147,313,0.28066
ENSG00000038382,TRIO,20,-1.4917,63,0.42049,56,0.42142
ENSG00000154122,ANKH,90,-0.2769,119,0.22205,106,0.01921
ENSG00000173545,ZNF622,35,-0.0216,29,-0.3247,38,0.22012
ENSG00000154153,RETREG1,177,0.62945,113,-0.1952,114,-0.3426
ENSG00000145555,MYO10,500,1.95138,243,0.33284,91,-2.0275
ENSG00000176788,BASP1,192,-2.8197,940,-0.3133,1494,1.39979
ENSG00000215196,BASP1-AS1,7,-1.0099,4,-2.0716,20,1.73797
ENSG00000248455,LINC02217,7,-2.5500,50,0.50687,44,0.61644
